Service,Library,Description,Expected,Actual
aut-d-partyauth-xd-ea-em,pkg:maven/org.springframework/spring-expression@6.2.18,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",6.2.18
aut-d-partyauth-xd-ea-em,pkg:maven/org.springframework/spring-web@6.2.18,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",6.2.18
aut-d-partyauth-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
aut-d-partyauth-xd-ea-em,pkg:maven/org.springframework/spring-core@6.2.18,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",6.2.18
aut-d-partyauth-xd-ea-em,pkg:maven/org.springframework/spring-webmvc@6.2.18,CVE-2026-41846,"6.0.0, 6.2.19, 7.0.8",6.2.18
aut-d-partyauth-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.15.11,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.15.11
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework/spring-webmvc@7.0.7,CVE-2026-41846,"6.0.0, 6.2.19, 7.0.8",7.0.7
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework/spring-core@7.0.7,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",7.0.7
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.16.5,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.16.5
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/io.opentelemetry/opentelemetry-api@1.55.0,CVE-2026-45292,1.62.0,1.55.0
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework/spring-expression@7.0.7,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",7.0.7
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework/spring-web@7.0.7,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",7.0.7
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework/spring-core@6.2.17,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",6.2.17
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@10.1.52,CVE-2026-41284,"11.0.22, 10.1.55, 9.0.118",10.1.52
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework.boot/spring-boot-devtools@3.5.12,CVE-2026-40972,"4.0.6, 3.5.14",3.5.12
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.springframework.boot/spring-boot-autoconfigure@3.5.12,CVE-2026-40974,"4.0.6, 3.5.14",3.5.12
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/org.thymeleaf/thymeleaf-spring6@3.1.3.RELEASE,CVE-2026-41901,3.1.5.RELEASE,3.1.3.RELEASE
xp-d-issdvcadmin-card-xd-ea-em,pkg:maven/io.netty/netty-codec-http@4.1.130.Final,CVE-2026-42581,"4.2.13.Final, 4.1.133.Final",4.1.130.Final
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.apache.tomcat.embed/tomcat-embed-websocket@10.1.52,CVE-2026-42498,"11.0.22, 10.1.55, 8.0.1, 9.0.118, 9.0.0.M1",10.1.52
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.data/spring-data-commons@3.5.10,CVE-2026-41695,"4.0.6, 3.5.12",3.5.10
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.15.10,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.15.10
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.apache.neethi/neethi@3.2.0,CVE-2026-42403,3.2.2,3.2.0
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.boot/spring-boot@3.5.12,CVE-2026-40975,"4.0.6, 3.5.14",3.5.12
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework/spring-webmvc@6.2.17,CVE-2026-41846,"6.0.0, 6.2.19, 7.0.8",6.2.17
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.bouncycastle/bcprov-jdk18on@1.79,CVE-2025-14813,1.84,1.79
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/io.netty/netty-handler@4.1.130.Final,CVE-2026-45416,"4.2.15.Final, 4.1.135.Final",4.1.130.Final
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/io.netty/netty-codec@4.1.130.Final,CVE-2026-42587,"4.1.133.Final",4.1.130.Final
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework/spring-web@6.2.17,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",6.2.17
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework/spring-expression@6.2.17,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",6.2.17
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.thymeleaf/thymeleaf@3.1.3.RELEASE,CVE-2026-40477,3.1.4.RELEASE,3.1.3.RELEASE
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.kafka/spring-kafka@3.3.15,CVE-2026-41726,"3.3.16, 4.0.6",3.3.15
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework/spring-jms@6.2.17,CVE-2026-41855,"6.0.0, 6.2.19, 7.0.8",6.2.17
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework/spring-core@6.2.17,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",6.2.17
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.apache.tomcat.embed/tomcat-embed-core@10.1.52,CVE-2026-41284,"11.0.22, 10.1.55, 9.0.118",10.1.52
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.boot/spring-boot-devtools@3.5.12,CVE-2026-40972,"4.0.6, 3.5.14",3.5.12
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.springframework.boot/spring-boot-autoconfigure@3.5.12,CVE-2026-40974,"4.0.6, 3.5.14",3.5.12
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/org.thymeleaf/thymeleaf-spring6@3.1.3.RELEASE,CVE-2026-41901,3.1.5.RELEASE,3.1.3.RELEASE
cus-d-custcnst-agmt-xd-ea-em,pkg:maven/io.netty/netty-codec-http@4.1.130.Final,CVE-2026-42581,"4.2.13.Final, 4.1.133.Final",4.1.130.Final
cst-d-custprofile-xd-ea-em,pkg:maven/org.springframework/spring-webmvc@7.0.7,CVE-2026-41846,"6.0.0, 6.2.19, 7.0.8",7.0.7
cst-d-custprofile-xd-ea-em,pkg:maven/org.springframework/spring-core@7.0.7,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",7.0.7
cst-d-custprofile-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.16.5,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.16.5
cst-d-custprofile-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
cst-d-custprofile-xd-ea-em,pkg:maven/org.springframework/spring-expression@7.0.7,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",7.0.7
cst-d-custprofile-xd-ea-em,pkg:maven/org.springframework/spring-web@7.0.7,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",7.0.7
aim-d-channelact-cde-xd-ea-em,pkg:maven/org.springframework/spring-core@7.0.7,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",7.0.7
aim-d-channelact-cde-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.16.5,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.16.5
aim-d-channelact-cde-xd-ea-em,pkg:maven/io.opentelemetry/opentelemetry-api@1.55.0,CVE-2026-45292,1.62.0,1.55.0
aim-d-channelact-cde-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
aim-d-channelact-cde-xd-ea-em,pkg:maven/org.springframework/spring-expression@7.0.7,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",7.0.7
aim-d-channelact-cde-xd-ea-em,pkg:maven/org.springframework/spring-web@7.0.7,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",7.0.7
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/org.springframework/spring-webmvc@7.0.7,CVE-2026-41846,"6.0.0, 6.2.19, 7.0.8",7.0.7
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/org.springframework/spring-core@7.0.7,CVE-2026-41851,"6.0.0, 6.2.19, 7.0.8",7.0.7
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/io.micrometer/micrometer-core@1.16.5,CVE-2026-40984,"1.10.0, 1.15.12, 1.16.6",1.16.5
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/org.springframework.retry/spring-retry@2.0.12,CVE-2026-41710,2.0.13,2.0.12
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/org.springframework/spring-expression@7.0.7,CVE-2026-41850,"6.0.0, 6.2.19, 7.0.8",7.0.7
rsk-d-demgphcscrm-kyc-xd-ea-em,pkg:maven/org.springframework/spring-web@7.0.7,CVE-2026-41839,"6.0.0, 6.2.19, 7.0.8",7.0.7
